NM_008951,-0.655850655,-0.901241631,1.300731573,0.256360712
NM_008847,-0.5,1.5,-0.5,-0.5
NM_001163573,-0.5,-0.5,-0.5,1.5
NM_153121,-0.5,-0.5,-0.5,1.5
NM_172512,-0.5,1.5,-0.5,-0.5
NM_172395,1.5,-0.5,-0.5,-0.5
NM_001038708,0.220910112,-0.789260864,1.325029526,-0.756678773
NM_173347,1.5,-0.5,-0.5,-0.5
NM_199475,0.901560232,0.829746027,-0.865653129,-0.865653129
NM_029789,0.252861704,1.309687405,-0.781274555,-0.781274555
NM_001163642,-0.5,-0.5,-0.5,1.5
NM_018877,-0.5,-0.5,-0.5,1.5
NM_009709,-0.5,-0.5,-0.5,1.5
NM_007802,-0.5,-0.5,1.5,-0.5
NM_001267695,-0.325833047,-1.105287826,0.146298558,1.284822315
NM_021281,-0.290236542,-0.384282176,-0.789816993,1.464335711
NM_001177670,1.391150334,0.064040185,-0.757677484,-0.697513034
NM_001026212,-0.809196884,1.413743349,-0.016098519,-0.588447946
NM_019561,-0.5,1.5,-0.5,-0.5
NM_008562,1.024640719,0.089889809,-1.369958955,0.255428426
NM_001081293,-0.321555076,-0.583483304,-0.583483304,1.488521683
NM_027541,-0.5,-0.5,-0.5,1.5
NM_078479,1.461876438,-0.645698993,-0.645698993,-0.170478452
NM_153513,-0.862421312,-0.862421312,0.75080159,0.974041033
NM_146134,-0.5,-0.5,-0.5,1.5
NM_001253758,-0.392763235,-0.485296982,-0.615656813,1.493717031
NM_023320,0.221723549,-0.597172534,-0.935605972,1.311054956
NM_001025614,-0.596094448,1.484544119,-0.596094448,-0.292355223
NM_153053,-0.581002311,1.490477148,-0.337814484,-0.571660353
NM_175662,1.5,-0.5,-0.5,-0.5
NM_054045,1.5,-0.5,-0.5,-0.5
NM_013549,1.499690003,-0.514271772,-0.471146458,-0.514271772
NM_013549_1,1.499673119,-0.514652382,-0.470368355,-0.514652382
NM_054045_1,1.5,-0.5,-0.5,-0.5
NM_010186,1.498008172,-0.535764115,-0.426479942,-0.535764115
NM_001009935,-0.816297529,1.225341156,-0.816297529,0.407253901
NM_023719,1.499425469,-0.468363945,-0.535711757,-0.495349767
NR_003619,-0.5,-0.5,-0.5,1.5
NM_001102407,-0.797543942,1.453945061,-0.459608716,-0.196792403
NM_025875,-0.769524587,-0.769524587,0.207684912,1.331364262
NM_018812,0.001282863,-0.707534144,-0.707534144,1.413785424
NM_028925,-0.19755889,-0.665299149,-0.604448756,1.467306795
NM_026406,-0.283741045,-0.599760429,1.483261903,-0.599760429
NM_019800,-0.5,-0.5,1.5,-0.5
NM_029933,-0.5,-0.5,1.5,-0.5
NM_026539,1.493336891,-0.564353782,-0.564353782,-0.364629328
NM_182997,-0.5,1.5,-0.5,-0.5
NM_011342,-0.61873057,-0.61873057,1.47566987,-0.238208729
NM_010928,0.206977351,-0.848214436,-0.687374549,1.328611635
NM_175552,-0.842112253,0.55629079,1.127933715,-0.842112253
NM_010269,-0.5,-0.5,-0.5,1.5
NR_104341,-0.5,1.5,-0.5,-0.5
NM_001142952,-0.5,-0.5,-0.5,1.5
NM_010763,0.971407763,-1.249240649,0.617021663,-0.339188777
NM_001013026,-0.5,-0.5,-0.5,1.5
NM_144900,1.456905854,-0.601911012,-0.701011934,-0.153982907
NM_172295,-0.5,-0.5,1.5,-0.5
NM_001039371,-0.5,1.5,-0.5,-0.5
NM_027533,1.5,-0.5,-0.5,-0.5
NM_025679,-0.5,-0.5,-0.5,1.5
NM_001161854,0.987812703,-0.856964249,-0.865823403,0.734974949
NM_144901,-0.58723274,-0.58723274,-0.312942474,1.487407955
NM_010937,0.973001803,0.639159241,-1.221538908,-0.390622136
NM_026602,1.179463292,-0.703127346,-0.94563893,0.469302984
NM_001079830,-0.37814053,-0.558222392,-0.558222392,1.494585314
NM_053170,1.5,-0.5,-0.5,-0.5
NM_174875,-0.74141792,0.108489065,-0.74141792,1.374346775
NM_010432,-0.238987926,1.454659399,-0.398166665,-0.817504808
NM_008979,1.5,-0.5,-0.5,-0.5
NM_001025067,1.486859804,-0.308839201,-0.589010302,-0.589010302
NM_009196,-0.918731322,0.057896162,1.374362018,-0.513526859
NM_007484,1.5,-0.5,-0.5,-0.5
NM_001163441,-0.752961275,-0.972046598,0.875707122,0.849300752
NM_009797,1.060837058,-1.003136396,-0.687135006,0.629434343
NM_001163333,1.5,-0.5,-0.5,-0.5
NM_017397,1.5,-0.5,-0.5,-0.5
NM_145541,1.499337825,-0.520787664,-0.520787664,-0.457762498
NM_009725,-1.263401836,0.252806184,1.149212823,-0.138617171
NM_027432,1.5,-0.5,-0.5,-0.5
NM_009892,-0.5,1.5,-0.5,-0.5
NM_133869,-0.683891646,-0.683891646,1.435279983,-0.067496691
NM_028110,1.5,-0.5,-0.5,-0.5
NM_001025582,-0.419718625,1.497628574,-0.538954975,-0.538954975
NM_026013,-0.5,1.5,-0.5,-0.5
NM_028081,-0.5,-0.5,-0.5,1.5
NM_007651,-0.356510056,1.240652601,0.244524563,-1.128667108
NM_008418,0.526627562,-0.837637413,-0.837637413,1.148647265
NR_033498,-0.148529771,1.40786072,-0.948185397,-0.311145553
NM_026774,-0.646257534,1.315256249,0.226157649,-0.895156365
NM_153563,-0.5,-0.5,-0.5,1.5
NM_145542,-0.541615139,-0.541615139,-0.41405535,1.497285627
NM_001113529,0.061310753,-1.05892431,1.328657335,-0.331043779
NM_010358,-0.694219443,-0.004048907,-0.717227308,1.415495658
NM_001289720,1.499897353,-0.483421435,-0.508237959,-0.508237959
NM_001289719,1.5,-0.5,-0.5,-0.5
NM_010306,-0.560010552,-0.243986537,-0.671233279,1.475230367
NM_011967,0.12081855,-1.294732813,1.143748148,0.030166115
NM_019972,-0.368002984,-0.562828721,-0.562828721,1.493660425
NM_001204979,-0.743537769,1.468428321,-0.243835209,-0.481055343
NM_026198,-0.935867162,1.398451218,-0.406641453,-0.055942603
NM_025444,1.5,-0.5,-0.5,-0.5
NM_181400,0.572942503,-0.844473483,-0.844473483,1.116004463
NM_029522,-0.5,-0.5,-0.5,1.5
NM_011504,-1.155735854,-0.218455613,1.266902032,0.107289435
NM_025845,-0.492856685,1.499980899,-0.503562107,-0.503562107
NM_001163567,-0.400002292,-1.217679838,0.652626082,0.965056048
NM_172685,1.377958109,0.099151019,-0.723146199,-0.75396293
NM_178891,1.5,-0.5,-0.5,-0.5
NM_001160152_1,-0.5,1.5,-0.5,-0.5
NM_001160152_2,-0.5,1.5,-0.5,-0.5
NM_001160152,-0.5,1.5,-0.5,-0.5
NM_026043,-0.272477449,-0.604516791,1.481511032,-0.604516791
NR_027894,1.5,-0.5,-0.5,-0.5
NM_027193,-0.5,-0.5,1.5,-0.5
NM_023214,1.329493341,0.211672731,-0.77536214,-0.765803933
NM_001163514,1.499970132,-0.5044523,-0.5044523,-0.491065531
NM_011693,-0.077102348,-0.68047125,-0.68047125,1.438044848
NM_001173553,1.5,-0.5,-0.5,-0.5
NM_025517,-0.082090362,1.424621987,-0.848067655,-0.49446397
NM_001289571,1.5,-0.5,-0.5,-0.5
NM_008246,-0.624328473,1.464823431,-0.184355144,-0.656139814
NM_144902,-0.5,-0.5,-0.5,1.5
NM_009146,1.5,-0.5,-0.5,-0.5
NM_029655,-0.5,1.5,-0.5,-0.5
NM_019550,-0.595601948,1.484711974,-0.595601948,-0.293508078
NM_010171,1.5,-0.5,-0.5,-0.5
NM_008991,0.089060777,-0.735546241,-0.735546241,1.382031705
NM_008129,-0.488087116,1.436358969,-0.82700568,-0.121266172
NM_153806,-0.538553251,-0.470332969,-0.490499499,1.499385719
NM_013867,1.5,-0.5,-0.5,-0.5
NM_153118,-1.310052139,0.97269755,0.543323001,-0.205968411
NM_024461,0.931867593,-1.363068808,-0.084981302,0.516182517
NM_027135,1.5,-0.5,-0.5,-0.5
NM_201638,-0.847559165,-0.847559165,0.595990238,1.099128091
NR_028574,-0.509761237,1.499855658,-0.509761237,-0.480333185
NM_023813,0.159285987,-0.516201907,-0.971426616,1.328342537
NM_138593,-0.512749826,-0.474253331,-0.512749826,1.499752983
NM_027808,-0.5,-0.5,1.5,-0.5
NM_145133,1.111486238,-0.845328329,-0.845328329,0.57917042
NM_027482,-0.562553565,-0.562553565,-0.368610745,1.493717875
NM_009811,-0.445787505,1.498912177,-0.526562336,-0.526562336
NM_025779,1.256274694,-0.770005839,-0.839220076,0.352951222
NM_207209,-0.68731842,-0.978352192,1.135482861,0.530187751
NM_025509,-0.037709352,-0.462545938,1.403275854,-0.903020564
NM_001005859,1.5,-0.5,-0.5,-0.5
NM_001199350,0.908527765,-1.033903702,-0.678176685,0.803552623
NM_028943,-0.741417984,0.10848928,-0.741417984,1.374346689
NM_001289477,-0.849512058,-0.849512058,1.087542571,0.611481545
NM_007926,0.361805594,1.200581677,-0.459344791,-1.10304248
NM_027927,0.664680736,1.034881514,-0.99634826,-0.70321399
NM_146141,1.5,-0.5,-0.5,-0.5
NM_001040400,1.381841141,-0.735695545,0.089549949,-0.735695545
NM_173762,-0.530589096,1.49855109,-0.437372898,-0.530589096
NM_025902,-0.371675849,1.467267411,-0.314533084,-0.781058478
NM_025356,1.25063244,0.289916746,-0.482854273,-1.057694913
NM_008689,-0.450826445,-0.524138753,1.49910395,-0.524138753
NM_008913,-0.5,1.5,-0.5,-0.5
NM_016750,0.845763623,0.775286495,-1.240474475,-0.380575643
NM_001033155,0.75188287,-0.862486748,0.973090626,-0.862486748
NM_019920,1.331781514,-1.085662738,-0.029766326,-0.21635245
NM_011932,-0.5,1.5,-0.5,-0.5
NM_175389,1.5,-0.5,-0.5,-0.5
NM_001288578,1.367764047,-0.746216797,0.124669546,-0.746216797
NM_175224,0.135764616,-0.871105735,1.355693709,-0.62035259
NM_007917,-0.577162144,-0.496421063,1.49704145,-0.423458243
NM_019571,-1.259476378,0.818379054,0.789183673,-0.348086349
NM_145544,-0.422981708,1.497380533,-0.507437036,-0.566961788
NM_019808,-0.5,1.5,-0.5,-0.5
NM_001190854,-0.46487242,1.491230145,-0.642448342,-0.383909383
NM_153564,-0.5,-0.5,-0.5,1.5
NM_001083312,-0.611277327,-0.297425642,1.485129704,-0.576426735
NM_001289493,-0.486557043,-0.537835219,1.499441229,-0.475048967
NM_010260,-0.528857067,-0.706117168,1.471632324,-0.23665809
NM_145546,1.187067908,-0.982750404,0.447476856,-0.65179436
NM_178654,1.499965926,-0.490456407,-0.50475476,-0.50475476
NM_001161769,-0.723013146,1.30918948,-0.836905024,0.25072869
NM_010723,-0.17533971,-1.173391219,1.258690492,0.090040437
NM_053102,-1.075222767,1.231814964,-0.474696992,0.318104794
NM_001282042,-0.5,-0.5,1.5,-0.5
NM_019464,-0.700668289,-1.001906022,0.684151538,1.018422773
NM_001162539,-0.292129554,-0.596190802,-0.596190802,1.484511158
NM_025714,1.5,-0.5,-0.5,-0.5
NM_001081094,1.5,-0.5,-0.5,-0.5
NM_009740,1.359833491,-0.929964812,-0.526081238,0.096212558
NM_025555,-0.5,-0.5,-0.5,1.5
NM_022983,1.5,-0.5,-0.5,-0.5
NM_138744,1.5,-0.5,-0.5,-0.5
NM_001253770,1.5,-0.5,-0.5,-0.5
NM_027617,1.5,-0.5,-0.5,-0.5
NM_010318,1.414628882,-0.871378521,-0.486059462,-0.057190899
NM_027371,-0.509067965,1.499875522,-0.509067965,-0.481739591
NM_001164199,-0.864658369,0.933446516,-0.864658369,0.795870222
NM_001164200,1.5,-0.5,-0.5,-0.5
NM_133871,-0.866025304,-0.866025304,0.865435946,0.866614661
NM_025926,-0.858629075,1.018354538,-0.858629075,0.698903612
NM_057172,0.148785291,-1.171651135,-0.224083661,1.246949505
NM_001076676,-0.5,-0.5,-0.5,1.5
NM_001287139,-0.5,-0.5,-0.5,1.5
NM_025662,-0.397335713,1.496140978,-0.549402632,-0.549402632
NM_001163478,-0.5,1.5,-0.5,-0.5
NM_007382,1.47399359,-0.649514816,-0.593334358,-0.231144416
NM_017381,-1.16632145,1.225896277,0.230114504,-0.289689332
NM_001013806,-0.5,-0.5,-0.5,1.5
NM_026989,-0.5,-0.5,1.5,-0.5
NM_001093753,1.5,-0.5,-0.5,-0.5
NM_001172093,-0.5,-0.5,-0.5,1.5
NM_026582,-0.099696652,1.34561091,-0.173935589,-1.071978669
NM_028097,1.286793652,-0.792298829,0.297804007,-0.792298829
NM_054089,1.407326392,-0.666904417,0.017447738,-0.757869713
NM_001111096,-0.5,-0.5,1.5,-0.5
NM_010747,0.262438015,0.601289251,-1.479853406,0.616126141
NR_028126,-0.5,-0.5,-0.5,1.5
NM_026147,1.087312429,0.587466522,-0.650049544,-1.024729407
NM_001190323,1.5,-0.5,-0.5,-0.5
NM_181391,-0.5,-0.5,-0.5,1.5
NM_177730,-0.852818047,-0.852818047,1.065897277,0.639738817
NM_001098227,-0.004046183,-1.07238634,1.335278893,-0.25884637
NM_016807,1.059843868,-0.53127176,0.588587634,-1.117159742
NM_010945,-0.540396805,1.497445699,-0.41665209,-0.540396805
NM_021518,0.973963751,-0.333834735,-1.251479132,0.611350116
NM_001277149,0.082400998,0.249886603,-1.365218285,1.032930683
NM_001290367,1.5,-0.5,-0.5,-0.5
NM_026005,-0.5,1.5,-0.5,-0.5
NM_175175,0.326261696,-0.800562647,1.271600102,-0.797299151
NM_021897,-0.5,-0.5,1.5,-0.5
NM_001282943,-0.5,1.5,-0.5,-0.5
NM_009830,-0.5,1.5,-0.5,-0.5
NM_001081183,1.5,-0.5,-0.5,-0.5
NM_010276,1.5,-0.5,-0.5,-0.5
NM_177861,-0.5,-0.5,1.5,-0.5
NM_198957,-0.382752049,1.494911929,-0.544050953,-0.568108927
NM_028226,1.49174336,-0.349068475,-0.571337442,-0.571337442
NM_152812,0.754141749,0.970251763,-0.822730013,-0.901663499
NM_026172,1.5,-0.5,-0.5,-0.5
NM_013752,1.460703357,-0.647694777,-0.647694777,-0.165313803
NM_145950,1.488901798,-0.582157634,-0.324586529,-0.582157634
NM_027769,-0.526544824,0.350539195,-1.048743382,1.224749011
NR_074089,1.5,-0.5,-0.5,-0.5
NM_175406,1.439532419,-0.607621423,-0.741919199,-0.089991797
NM_010281,-1.137288378,1.24871934,-0.321296659,0.209865697
NM_001122982,0.423277861,-0.819462538,-0.819462538,1.215647215
NM_016746,0.273581177,-0.786440019,-0.786440019,1.299298862
NM_029840,-0.664879928,1.469816756,-0.594316972,-0.210619856
NM_001290425,1.494310085,-0.559634511,-0.559634511,-0.375041062
NM_025669,0.534235001,-0.838817476,1.143399951,-0.838817476
NM_172687,-0.447575738,1.496480333,-0.453311069,-0.595593525
NR_104380,-0.5,1.5,-0.5,-0.5
NM_026742,1.5,-0.5,-0.5,-0.5
NM_026194,0.028882976,1.402562637,-0.776819244,-0.65462637
NM_172688,-0.585003703,1.488076975,-0.585003703,-0.318069568
NM_001122978,1.237700928,-0.843961896,-0.779239466,0.385500434
NM_001081392,1.499823669,-0.510783144,-0.510783144,-0.47825738
NM_175364,-0.544408903,1.494692826,-0.380293311,-0.569990612
NM_019586,0.892729117,-0.435136894,-1.205780064,0.748187841
NM_001033225,-0.15090989,1.453935258,-0.736250262,-0.566775106
NM_011884,-0.5,-0.5,-0.5,1.5
NM_001159563,0.365122972,1.249969407,-0.80754619,-0.80754619
NM_015824,0.365123928,1.249968862,-0.807546395,-0.807546395
NM_011895,1.5,-0.5,-0.5,-0.5
NM_013889,-0.5,-0.5,1.5,-0.5
NM_178061,-0.420809677,-0.538441176,-0.538441176,1.497692029
NM_001081343,1.499763547,-0.516873732,-0.507486347,-0.475403468
NM_001166001,1.5,-0.5,-0.5,-0.5
NM_007386,-0.105509169,1.445880439,-0.670185635,-0.670185635
NM_172689,-0.45083919,-0.524132611,1.499104412,-0.524132611
NM_134097,-0.5,1.5,-0.5,-0.5
NR_045265,1.476805278,-0.616137687,-0.616137687,-0.244529904
NM_001033305,0.842364102,-1.415383166,0.534438746,0.038580318
NM_001025445,1.5,-0.5,-0.5,-0.5
NM_001025444,1.5,-0.5,-0.5,-0.5
NM_021535,1.366239495,0.10857936,-0.606920275,-0.86789858
NM_008298,-0.5,1.5,-0.5,-0.5
NM_001164672,-0.5,-0.5,-0.5,1.5
NM_022305,0.597661811,0.467784985,-1.496151945,0.430705148
NM_001171739,0.288201584,1.199773924,-0.313611858,-1.174363649
NM_029814,1.266291962,-1.154448147,0.113635787,-0.225479602
NM_001290448,-0.5,1.5,-0.5,-0.5
NM_023739,1.5,-0.5,-0.5,-0.5
NM_007473,1.5,-0.5,-0.5,-0.5
NM_016689,-0.08504854,1.440288053,-0.677619757,-0.677619757
NM_139236,-0.452675714,1.499169719,-0.523247003,-0.523247003
NM_026275,1.098839549,0.154017883,-1.327857353,0.07499992
NM_026872,-0.268746207,-0.662643711,1.479335723,-0.547945805
NM_026893,-0.422253346,1.497734303,-0.5468076,-0.528673357
NM_001290454,-0.521904238,-0.521904238,-0.455455435,1.499263912
NM_023305,-0.5,-0.5,1.5,-0.5
NM_025539,1.499494272,-0.518191582,-0.518191582,-0.463111107
NM_027278,-0.5,-0.5,1.5,-0.5
NM_001159565,-0.5,1.5,-0.5,-0.5
NM_016890,0.13223874,-0.846013366,1.359892097,-0.646117471
NM_001286542,-0.5,1.5,-0.5,-0.5
NR_033123,-0.758082858,1.376045865,0.103855643,-0.72181865
NR_033123_1,-0.5,-0.5,1.5,-0.5
NM_001099348_3,-0.858861353,1.016069348,-0.858861353,0.701653357
NM_001099348_1,-0.833448845,1.166204077,-0.833448845,0.500693613
NM_019874,-0.5,-0.5,-0.5,1.5
NM_009503,-0.623598741,1.34869155,0.151883339,-0.876976148
NM_020035,1.5,-0.5,-0.5,-0.5
NM_023231,0.776433812,0.950846858,-0.838228416,-0.889052254
NM_011571,1.5,-0.5,-0.5,-0.5
NM_001110322,0.578790337,1.111762869,-0.845276603,-0.845276603
NM_001037913,1.5,-0.5,-0.5,-0.5
NM_011602,0.121791107,1.258052045,-1.164520573,-0.215322579
NM_013497,-0.5,1.5,-0.5,-0.5
NM_172692,1.5,-0.5,-0.5,-0.5
NM_026871,-0.894017943,1.381659541,-0.537803508,0.05016191
NM_027450,-0.698306361,1.425762766,-0.035877358,-0.691579046
NM_001080386,-0.614721755,1.477411924,-0.247968414,-0.614721755
NM_001080384,1.333056995,-0.768546734,-0.768546734,0.204036474
NR_040414,1.5,-0.5,-0.5,-0.5
NM_001038993,1.454608563,-0.727325831,-0.150755271,-0.57652746
NM_010790,-0.5,1.5,-0.5,-0.5
NM_138590,-0.5,-0.5,-0.5,1.5
NM_001099675,1.344939953,-0.878266402,-0.627603532,0.160929981
NM_025513,-0.521084727,1.499318551,-0.521084727,-0.457149097
NM_153167,-0.5,-0.5,1.5,-0.5
NM_001009949,-0.5,-0.5,-0.5,1.5
NM_028270,-0.5,-0.5,1.5,-0.5
NM_001290475,-0.5,-0.5,1.5,-0.5
NM_146142,-0.5,-0.5,1.5,-0.5
NM_021883,-0.384524284,-0.555303447,-0.555303447,1.495131178
NM_173033,-0.5,1.5,-0.5,-0.5
NM_001033201,-0.5,-0.5,-0.5,1.5
NM_011728,-0.5,1.5,-0.5,-0.5
NM_130889,0.649264809,1.058030266,-0.881922308,-0.825372767
NM_053179,1.243483004,-0.809954691,-0.809954691,0.376426377
NM_029077,0.183967896,-1.208176035,-0.18859748,1.21280562
NM_001164804,1.498722841,-0.539828898,-0.442869603,-0.516024341
NM_172693,-0.5,1.5,-0.5,-0.5
NM_009370,0.392959007,1.233753973,-0.826333217,-0.800379763
NM_019998,1.497603364,-0.53915711,-0.419289144,-0.53915711
NM_024171,1.419598549,-0.903744351,-0.390088608,-0.12576559
NM_015743,-0.5,-0.5,-0.5,1.5
NM_026343,1.5,-0.5,-0.5,-0.5
NM_029572,-0.604593189,-0.604593189,-0.272295715,1.481482094
NM_001281977,1.477312151,-0.614956142,-0.614956142,-0.247399866
NM_172304,1.378232418,0.098741225,-0.738486822,-0.738486822
NM_178603,0.353501698,-0.80502408,-0.80502408,1.256546462
NM_001289901,-0.5,1.5,-0.5,-0.5
NM_182999,0.640245533,-0.88001076,-0.82534832,1.065113548
NM_008017,1.434558339,-0.065022307,-0.684768016,-0.684768016
NM_025623,-0.5,-0.5,-0.5,1.5
NM_013454,-0.351623894,1.49201644,-0.570196273,-0.570196273
NM_001159633,-0.5,-0.5,-0.5,1.5
NM_133891,1.5,-0.5,-0.5,-0.5
NM_001195284,-0.5,-0.5,-0.5,1.5
NM_139309,-0.5,-0.5,-0.5,1.5
NM_028053,-0.34802518,-0.571802704,-0.571802704,1.491630588
NM_009011,1.498744653,-0.528504683,-0.441735287,-0.528504683
NM_010637,1.5,-0.5,-0.5,-0.5
NM_026079,1.5,-0.5,-0.5,-0.5
NM_001081420,-0.5,-0.5,-0.5,1.5
NM_001142965,1.5,-0.5,-0.5,-0.5
NM_011660,0.159573717,-1.149439133,1.257628302,-0.267762886
NM_001290486,-0.5,-0.5,-0.5,1.5
NM_172381,-0.853767387,0.648432303,-0.853767387,1.059102471
NM_025968,-0.713757661,0.618463927,-0.977904673,1.073198407
NM_025277,1.499293948,-0.523071609,-0.519802832,-0.456419506
NM_011673,-0.841369286,1.36498341,0.120182557,-0.643796681
NM_178164,-0.5,-0.5,-0.5,1.5
NM_024255,-0.5,-0.5,-0.5,1.5
NM_001013577,-0.5,-0.5,-0.5,1.5
NM_172468,-0.059036783,-0.697924653,1.432738876,-0.67577744
NM_001290518,-0.5,1.5,-0.5,-0.5
NM_001045528,0.051996452,-0.724013969,1.396031487,-0.724013969
NM_175090,0.150135231,1.356982369,-0.766910448,-0.740207152
NM_139291,1.5,-0.5,-0.5,-0.5
NM_027297,-0.5,-0.5,1.5,-0.5
NM_001045514,-0.245365029,-0.561514505,1.47558019,-0.668700656
NM_024173,1.055146634,-0.95084635,-0.751119928,0.646819644
NM_144905,1.5,-0.5,-0.5,-0.5
NM_177371,-0.809643772,-0.696213679,1.355407001,0.15045045
NM_053084,1.5,-0.5,-0.5,-0.5
NM_001161782,1.5,-0.5,-0.5,-0.5
NM_021297,1.5,-0.5,-0.5,-0.5
NM_001199270,-0.595285475,-0.788339685,-0.038579935,1.422205095
NM_025849,-0.690559614,0.921419604,-1.023027143,0.792167153
NM_026647,-0.659885963,1.488475189,-0.360852713,-0.467736513
NM_027238,-0.518186103,-0.518186103,1.499494579,-0.463122372
NM_133948,1.225588602,-0.816214755,-0.816214755,0.406840909
NM_001290527,-0.5,-0.5,-0.5,1.5
NM_175275,1.5,-0.5,-0.5,-0.5
NM_178376,-0.5,-0.5,-0.5,1.5
NM_173400,1.5,-0.5,-0.5,-0.5
NM_007408,-0.364876963,0.711507514,-1.245822965,0.899192415
NM_184088,-0.165068516,-0.647789352,-0.647789352,1.460647219
NM_009096,1.213226094,-0.823681182,-0.816768893,0.427223982
NM_029931,-0.171607073,-0.64526172,1.462130513,-0.64526172
NM_025760,-0.5,-0.5,1.5,-0.5
NM_010510,0.302837792,-0.793491841,1.28414589,-0.793491841
NM_172871,1.397415979,-0.508859283,-0.887857153,-0.000699543
NM_024433,0.859151075,-0.866011816,-0.866011816,0.872872557
NM_026954,1.5,-0.5,-0.5,-0.5
NM_026368,-0.515748143,-0.468125682,-0.515748143,1.499621969
NM_172695,0.042264407,-1.246615893,1.201730279,0.002621206
NM_001081019,0.118017439,-1.442406262,0.781637245,0.542751579
NM_001290568,1.5,-0.5,-0.5,-0.5
NM_177239,-0.5,-0.5,-0.5,1.5
NM_010591,1.498919966,-0.539727123,-0.448708621,-0.510484222
NM_001113412,1.111488489,-0.845327908,-0.845327908,0.579167328
NM_030014,-0.5,-0.5,-0.5,1.5
NM_001122952,-0.806895144,0.362102547,1.25168774,-0.806895144
NM_053157,-0.5,-0.5,1.5,-0.5
NM_146144,-0.5,-0.5,-0.5,1.5
NM_026082,-0.5,1.5,-0.5,-0.5
NM_001145967,1.5,-0.5,-0.5,-0.5
NM_001081264,1.5,-0.5,-0.5,-0.5
NM_028132,-0.5,1.5,-0.5,-0.5
NM_146145,-0.123041497,-1.139735124,1.297932473,-0.035155852
NR_040708,-0.833135317,-0.833135317,0.498813486,1.167457148
NM_001177605,-0.5,-0.5,1.5,-0.5
NM_009647,-0.5,-0.5,1.5,-0.5
NM_175036,-0.556464183,1.458812936,-0.172700144,-0.729648608
NM_001177980,1.249470951,-0.807734016,-0.807734016,0.365997081
NM_001177982,-0.864437764,0.938564028,0.790311501,-0.864437764
NM_001286223,-0.802576166,0.342420762,1.26273157,-0.802576166
NM_080555,-0.5,-0.5,1.5,-0.5
NM_183225,0.275857713,-0.969964167,1.280375292,-0.586268837
NM_053272,0.320086018,1.255025187,-0.990001972,-0.585109234
NM_001172073,-0.5,-0.5,-0.5,1.5
NM_028209,-0.5,-0.5,-0.5,1.5
NM_025590,-0.5,-0.5,-0.5,1.5
NM_025500,-0.615605297,-0.615605297,1.47703448,-0.245823886
NM_025617,-0.445251034,-1.127901252,1.168797429,0.404354858
NM_029565,-0.264804406,-0.741695739,1.471042609,-0.464542464
NM_001205156,0.093917884,-0.737025363,-0.737025363,1.380132842
NM_028355,-0.5,1.5,-0.5,-0.5
NM_010760,1.498864932,-0.527124836,-0.527124836,-0.444615261
NM_009949,-0.5,-0.5,-0.5,1.5
NM_011327,1.127198826,0.464435329,-0.444339492,-1.147294664
NM_001033634,1.498540407,-0.527200905,-0.437267063,-0.534072439
NM_027250,1.5,-0.5,-0.5,-0.5
NM_175472,-0.081147207,-0.679022242,1.43919169,-0.679022242
NM_172697,-1.129098568,1.292366814,0.06258131,-0.225849555
NM_177045,1.388277471,-0.730542512,-0.730542512,0.072807554
NM_027453,-0.173377686,-0.644574891,-0.644574891,1.462527469
NM_025334,-0.401582037,-0.547434145,-0.547434145,1.496450327
NM_146150,0.603379613,-0.774460701,-0.919822399,1.090903488
NM_001134791,1.451465155,-0.126985118,-0.662240019,-0.662240019
NM_173350,-0.5,-0.5,1.5,-0.5
NM_007943,-0.5,-0.5,-0.5,1.5
NM_001159964,0.625238107,-1.492998938,0.391886075,0.475874756
NM_013876,-0.509428515,1.499865376,-0.509428515,-0.481008346
NM_007671,-0.5,1.5,-0.5,-0.5
NM_026470,-0.5,-0.5,-0.5,1.5
NR_030721,-0.5,1.5,-0.5,-0.5
NM_025647,0.632723023,-0.987386825,-0.706363643,1.061027445
NM_011527,1.5,-0.5,-0.5,-0.5
NM_001164558,-0.5,-0.5,-0.5,1.5
NM_026018,-0.5,-0.5,-0.5,1.5
NM_177406,-0.5,-0.5,-0.5,1.5
NM_172306,-0.5,-0.5,-0.5,1.5
NM_172698,1.262996715,0.341942362,-0.802469538,-0.802469538
NM_175308,-0.5,-0.5,1.5,-0.5
NM_021461,-0.854187665,0.65237868,1.05599665,-0.854187665
NM_025641,0.306076333,-1.137273094,1.211677259,-0.380480497
NM_153521,1.43233876,-0.699021255,-0.675606708,-0.057710797
NM_001122959,-0.5,1.5,-0.5,-0.5
NM_029786,-0.5,-0.5,-0.5,1.5
NM_177670,-1.059615435,0.447219217,-0.556847527,1.169243744
NM_029868,1.232854949,0.317595202,-1.072928055,-0.477522096
NM_001284229,-0.5,1.5,-0.5,-0.5
NM_001081475,-0.439883336,-0.529390408,1.498664152,-0.529390408
NM_021473,-0.029355767,-1.112415445,-0.174047064,1.315818276
NM_011034,-0.346552292,-0.634098109,-0.508920388,1.489570789
NM_025962,1.499727202,-0.513394189,-0.472938824,-0.513394189
NM_133250,1.5,-0.5,-0.5,-0.5
NM_009478,-0.5,-0.5,-0.5,1.5
NM_175244,-0.5,1.5,-0.5,-0.5
NM_001111277,1.462399285,-0.64479717,-0.64479717,-0.172804945
NR_024078,-0.806279137,-0.806279137,0.359257989,1.253300285
NM_009098,1.389295257,0.069671476,-0.748359398,-0.710607335
